Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
STORMY LAKE,5180,1,44.97694444,-78.41444444,2015,5.5,5.4
STORMY LAKE,5180,1,44.97694444,-78.41444444,2016,3.9,5.6
STORMY LAKE,5180,4,44.97805556,-78.41194444,2014,6.8,4
STRATHDEE LAKE (LONG),5188,1,45.43333333,-80.01083333,2005,10.4,2.7
STRATHDEE LAKE (LONG),5188,2,45.43666667,-80.00694444,2005,10.45,2.9
STRATHDEE LAKE (LONG),5188,3,45.44194444,-80.00444444,2005,11.2,2.6
STURGEON BAY,5209,1,45.62138889,-80.42277778,2005,20.15,2
STURGEON BAY,5209,1,45.62138889,-80.42277778,2007,17.46,1.5
STURGEON BAY,5209,1,45.62138889,-80.42277778,2008,20.58,1.2
STURGEON BAY,5209,1,45.62138889,-80.42277778,2009,19.3375,1.2
STURGEON BAY,5209,1,45.62138889,-80.42277778,2010,16.35,1.7
STURGEON BAY,5209,1,45.62138889,-80.42277778,2011,17.16,1.3
STURGEON BAY,5209,1,45.62138889,-80.42277778,2012,27.58333333,1.2
STURGEON BAY,5209,1,45.62138889,-80.42277778,2013,20.05,1.2
STURGEON BAY,5209,1,45.62138889,-80.42277778,2014,14.46666667,1.3
STURGEON BAY,5209,1,45.62138889,-80.42277778,2015,12.72,1.6
STURGEON BAY,5209,1,45.62138889,-80.42277778,2016,13.88333333,1.6
STURGEON BAY,5209,2,45.61333333,-80.42944444,2005,19.7,2.3
STURGEON BAY,5209,2,45.61333333,-80.42944444,2007,18.15,1.6
STURGEON BAY,5209,2,45.61333333,-80.42944444,2008,18.57,1.2
STURGEON BAY,5209,2,45.61333333,-80.42944444,2009,16.8125,1.5
STURGEON BAY,5209,2,45.61333333,-80.42944444,2010,13.65,1.9
STURGEON BAY,5209,2,45.61333333,-80.42944444,2011,17.66,1.5
STURGEON BAY,5209,2,45.61333333,-80.42944444,2012,19.96666667,1.2
STURGEON BAY,5209,2,45.61333333,-80.42944444,2013,17.73333333,1.2
STURGEON BAY,5209,2,45.61333333,-80.42944444,2014,14.16666667,1.5
STURGEON BAY,5209,2,45.61333333,-80.42944444,2015,11.5,1.7
STURGEON BAY,5209,2,45.61333333,-80.42944444,2016,11.73333333,1.9
STURGEON BAY,5209,3,45.59444444,-80.38833333,2005,14.82,2.5
STURGEON BAY,5209,3,45.59444444,-80.38833333,2007,13.59,1.7
STURGEON BAY,5209,3,45.59444444,-80.38833333,2008,16.87,1.4
STURGEON BAY,5209,3,45.59444444,-80.38833333,2009,14.8125,1.4
STURGEON BAY,5209,3,45.59444444,-80.38833333,2010,10.6,2
STURGEON BAY,5209,3,45.59444444,-80.38833333,2011,12.72,1.9
STURGEON BAY,5209,3,45.59444444,-80.38833333,2012,14.45,1.7
STURGEON BAY,5209,3,45.59444444,-80.38833333,2013,12.93333333,1.9
STURGEON BAY,5209,3,45.59444444,-80.38833333,2014,13.4,1.6
STURGEON BAY,5209,3,45.59444444,-80.38833333,2015,11.08,1.8
STURGEON BAY,5209,3,45.59444444,-80.38833333,2016,11.1,1.9
STURGEON BAY,5209,4,45.59111111,-80.40194444,2005,15.56,2.2
STURGEON BAY,5209,4,45.59111111,-80.40194444,2007,11.66,1.9
STURGEON BAY,5209,4,45.59111111,-80.40194444,2008,14.32,1.6
STURGEON BAY,5209,4,45.59111111,-80.40194444,2009,13.1875,1.7
STURGEON BAY,5209,4,45.59111111,-80.40194444,2010,10.11666667,2.1
STURGEON BAY,5209,4,45.59111111,-80.40194444,2011,11.72,2.2
STURGEON BAY,5209,4,45.59111111,-80.40194444,2012,13.68333333,1.8
STURGEON BAY,5209,4,45.59111111,-80.40194444,2013,11.55,2
STURGEON BAY,5209,4,45.59111111,-80.40194444,2014,11.71666667,1.9
STURGEON BAY,5209,4,45.59111111,-80.40194444,2015,10,2.1
STURGEON BAY,5209,4,45.59111111,-80.40194444,2016,9.483333333,2.3
STURGEON BAY,5209,5,45.61305556,-80.4425,2005,14.1,2.2
STURGEON BAY,5209,6,45.62111111,-80.42333333,2005,14.2,2.3
STURGEON BAY,5209,7,45.61444444,-80.43444444,2005,15.5,2.4
STURGEON BAY,5209,8,45.60638889,-80.41166667,2005,15.55,2.2
STURGEON BAY,5209,9,45.59333333,-80.39611111,2005,14.7,2.1
STURGEON BAY,5209,10,45.58805556,-80.40805556,2005,14.35,1.6
STURGEON LAKE,6924,3,44.42861111,-78.73361111,2003,16.33,2.9
STURGEON LAKE,6924,3,44.42861111,-78.73361111,2004,19.91,2.7
STURGEON LAKE,6924,3,44.42861111,-78.73361111,2005,14.5625,2.4
STURGEON LAKE,6924,4,44.51944444,-78.61,2003,10.85,4.1
STURGEON LAKE,6924,4,44.51944444,-78.61,2004,15.6125,3.2
STURGEON LAKE,6924,4,44.51944444,-78.61,2005,14.5125,3
STURGEON LAKE,6924,4,44.51944444,-78.61,2006,14.96666667,3.5
STURGEON LAKE,6924,4,44.51944444,-78.61,2007,15.26666667,3.5
STURGEON LAKE,6924,4,44.51944444,-78.61,2008,22.25833333,3.8
STURGEON LAKE,6924,4,44.51944444,-78.61,2009,16.91666667,3.4
STURGEON LAKE,6924,4,44.51944444,-78.61,2010,16.5,3.3
STURGEON LAKE,6924,4,44.51944444,-78.61,2011,22.06,2.7
STURGEON LAKE,6924,4,44.51944444,-78.61,2012,18.38,4.6
STURGEON LAKE,6924,4,44.51944444,-78.61,2013,16.46,3
STURGEON LAKE,6924,4,44.51944444,-78.61,2014,16.55,3
STURGEON LAKE,6924,4,44.51944444,-78.61,2015,15.14,3.1
STURGEON LAKE,6924,4,44.51944444,-78.61,2016,18.075,2.5
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2003,17,3.4
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2004,14.12,3.3
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2005,14.41,3.1
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2006,15.91666667,2.9
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2007,14.66666667,3.1
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2008,20.36,3.1
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2009,15.3,3
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2010,14.61666667,3.3
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2011,18.34,2.8
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2012,15.18,2.2
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2013,15.875,2.4
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2014,14.075,3
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2015,15.475,2.6
STURGEON LAKE,6924,5,44.46722222,-78.70527778,2016,14.98333333,3.3
STURGEON LAKE,6924,6,44.52361111,-78.72861111,2005,10.98333333,2.9
STURGEON LAKE,6924,6,44.52361111,-78.72861111,2006,13.7,3.3
STURGEON LAKE,6924,6,44.52361111,-78.72861111,2007,19.575,3.3
STURGEON LAKE,6924,6,44.52361111,-78.72861111,2008,20.56,2.9
STURGEON LAKE,6924,6,44.52361111,-78.72861111,2009,38.90833333,2.9
STURGEON LAKE,6924,6,44.52361111,-78.72861111,2010,14.9,3
STURGEON LAKE,6924,6,44.52361111,-78.72861111,2011,13.86,2.9
STURGEON LAKE,6924,7,44.42388889,-78.72888889,2005,64.9875,2.7
STURGEON LAKE,6924,7,44.42388889,-78.72888889,2006,19.50833333,1.7
STURGEON LAKE,6924,7,44.42388889,-78.72888889,2007,18.60833333,2.1
STURGEON LAKE,6924,7,44.42388889,-78.72888889,2008,93.31,2.1
STURGEON LAKE,6924,7,44.42388889,-78.72888889,2012,11.48,3
STURGEON LAKE,6924,9,44.52694444,-78.72805556,2013,12,2.8
STURGEON LAKE,6924,9,44.52694444,-78.72805556,2014,13.1,2.5
STURGEON LAKE,6924,9,44.52694444,-78.72805556,2015,10.5,2.9
STURGEON LAKE,6924,9,44.52694444,-78.72805556,2016,10.73333333,3.2
STURGEON LAKE,6924,10,44.42583333,-78.74083333,2015,29.23333333,1.8
SUCKER LAKE,5214,6,45.24972222,-79.6825,2012,5.2,2.8
SUCKER LAKE,5214,6,45.24972222,-79.6825,2014,6.1,3.7
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2002,7.8,3.7
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2003,7.85,3.8
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2004,5.45,3.6
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2005,7.7,4.4
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2009,8.7,3.5
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2010,7,3.3
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2011,7.2,4.4
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2012,6.8,4.3
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2013,6.6,4
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2014,6.2,3.5
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2015,6,3.6
SUGAR LAKE,5221,4,45.37666667,-79.76027778,2016,5.9,4.1
SUGAR LAKE,5221,5,45.38138889,-79.75694444,2012,4.9,4.8
SUGAR LAKE,5221,5,45.38138889,-79.75694444,2014,5.4,3.9
SUNDAY LAKE,7018,1,45.03166667,-76.77166667,2005,5.95,6.4
SUNDAY LAKE,7018,2,45.03138889,-76.76944444,2002,7.25,4.5
SUNDAY LAKE,7018,2,45.03138889,-76.76944444,2003,11.75,4.6
SUNDAY LAKE,7018,2,45.03138889,-76.76944444,2004,6.05,4.9
SUNFISH LAKE,7597,1,43.47888889,-80.635,2014,10.5,2.2
SUNFISH LAKE,7597,1,43.47888889,-80.635,2016,9.783333333,3.1
SUNRISE LAKE (LOWER BUTTE),5249,1,45.42694444,-78.75361111,2002,9.75,3
SWAUGERS LAKE,7454,1,44.91694444,-76.96555556,2009,9.45,3
SWAUGERS LAKE,7454,1,44.91694444,-76.96555556,2011,8.1,3.9
SWAUGERS LAKE,7454,1,44.91694444,-76.96555556,2012,11.3,4.1
SWAUGERS LAKE,7454,1,44.91694444,-76.96555556,2015,28.5,3.5
SWEETS LAKE,7019,1,44.87833333,-77.73833333,2002,10.45,4.6
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2006,7.55,4.7
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2007,11.15,3.9
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2008,9.2,4.8
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2009,9.3,4.1
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2010,10.9,4.3
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2011,7.8,4.4
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2012,7.6,4.5
SWEETS LAKE,7019,2,44.87777778,-77.73888889,2015,8.3,4.8
TACKABERRY LAKE,7234,1,45.11833333,-79.13972222,2002,6.2,6.2
TACKABERRY LAKE,7234,2,45.11944444,-79.14027778,2009,7.4,5.5
TACKABERRY LAKE,7234,2,45.11944444,-79.14027778,2010,5.3,5.9
TACKABERRY LAKE,7234,2,45.11944444,-79.14027778,2011,11.9,5.1
TACKABERRY LAKE,7234,2,45.11944444,-79.14027778,2012,3.7,5.5
TACKABERRY LAKE,7234,2,45.11944444,-79.14027778,2013,4,5.8
TACKABERRY LAKE,7234,2,45.11944444,-79.14027778,2014,3.6,5.8
TACKABERRY LAKE,7234,2,45.11944444,-79.14027778,2015,4.6,5.1
TADENAC LAKE,5289,1,45.04138889,-79.94083333,2002,7.85,3
TALON LAKE,6454,3,46.30722222,-79.05861111,2002,9.65,4.1
TALON LAKE,6454,3,46.30722222,-79.05861111,2003,9.5,4
TALON LAKE,6454,3,46.30722222,-79.05861111,2004,9.1,4
TALON LAKE,6454,3,46.30722222,-79.05861111,2005,5.45,4.8
TALON LAKE,6454,3,46.30722222,-79.05861111,2006,10.65,4.7
TALON LAKE,6454,3,46.30722222,-79.05861111,2007,9.15,4.3
TALON LAKE,6454,3,46.30722222,-79.05861111,2008,8,3.8
TALON LAKE,6454,3,46.30722222,-79.05861111,2011,8.3,4.5
TALON LAKE,6454,4,46.28638889,-79.05,2006,22.1,3.5
TALON LAKE,6454,4,46.28638889,-79.05,2007,20.6,3.1
TALON LAKE,6454,4,46.28638889,-79.05,2008,19.35,2.8
TALON LAKE,6454,4,46.28638889,-79.05,2011,28,2.7
TALON LAKE,6454,9,46.28555556,-79.04833333,2014,14.3,3.4
TALON LAKE,6454,10,46.32527778,-79.10527778,2014,9.8,2
TALON LAKE,6454,11,46.30805556,-79.05972222,2015,13.8,3
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2003,6.1,5.1
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2005,6.25,5
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2006,7.7,5.1
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2007,8.9,5.3
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2008,6.85,4.5
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2009,7.45,5.4
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2010,6.2,5
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2011,7.2,5.2
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2012,8.1,5.5
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2013,7.8,5.4
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2014,6.9,5.8
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2015,5.6,6
TAMARACK LAKE,7135,1,44.88444444,-78.37111111,2016,4.9,6.1
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2006,4.65,8.5
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2007,5.15,5.5
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2008,5.5,4.1
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2009,4.75,4.6
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2010,175,4.8
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2011,6.2,4.3
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2012,5.8,5
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2013,8.9,4.6
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2014,5.85,3.5
TANAMAKOON LAKE,6730,1,45.54083333,-78.62055556,2015,7.2,4.4
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2002,9.25,3.7
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2003,5.2,4.4
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2004,5.9,4.1
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2005,6.25,4.4
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2006,5.9,4.5
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2007,5.1,4.1
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2008,13.15,3.7
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2009,9.65,4.1
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2010,6.4,4.8
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2011,6.4,4.5
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2012,6.7,4.5
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2013,5.7,4.3
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2014,4.6,3.7
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2015,6.3,4.3
TANGAMONG LAKE,7020,1,44.70833333,-77.85111111,2016,4.8,4.5
TASSO LAKE,5303,1,45.45416667,-78.94277778,2004,4.05,6
TASSO LAKE,5303,1,45.45416667,-78.94277778,2005,4,6.1
TASSO LAKE,5303,1,45.45416667,-78.94277778,2006,4.35,6.6
TASSO LAKE,5303,1,45.45416667,-78.94277778,2007,4.4,5.8
TASSO LAKE,5303,1,45.45416667,-78.94277778,2008,3.65,5.5
TASSO LAKE,5303,1,45.45416667,-78.94277778,2009,3.1,5.8
TASSO LAKE,5303,1,45.45416667,-78.94277778,2010,4.6,6.4
TASSO LAKE,5303,1,45.45416667,-78.94277778,2011,3.8,5.9
TASSO LAKE,5303,1,45.45416667,-78.94277778,2013,3.8,5.5
TASSO LAKE,5303,1,45.45416667,-78.94277778,2014,3.7,5.3
TASSO LAKE,5303,1,45.45416667,-78.94277778,2016,3.8,5.6
TASSO LAKE,5303,3,45.48361111,-78.94083333,2002,13.8,5
TASSO LAKE,5303,3,45.48361111,-78.94083333,2003,4.9,4.9
TASSO LAKE,5303,3,45.48361111,-78.94083333,2004,4.4,5.1
TASSO LAKE,5303,3,45.48361111,-78.94083333,2005,5.2,5.5
TASSO LAKE,5303,3,45.48361111,-78.94083333,2006,4.3,5.4
TASSO LAKE,5303,3,45.48361111,-78.94083333,2007,5.3,6.8
TASSO LAKE,5303,3,45.48361111,-78.94083333,2008,3.95,5
TASSO LAKE,5303,3,45.48361111,-78.94083333,2009,3.7,5.3
TASSO LAKE,5303,3,45.48361111,-78.94083333,2010,4.1,5.6
TASSO LAKE,5303,3,45.48361111,-78.94083333,2011,5.4,4.8
TASSO LAKE,5303,3,45.48361111,-78.94083333,2013,4.7,4.9
TASSO LAKE,5303,3,45.48361111,-78.94083333,2014,5,4.5
TASSO LAKE,5303,3,45.48361111,-78.94083333,2015,7.9,4.9
TASSO LAKE,5303,3,45.48361111,-78.94083333,2016,4.2,4.5
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2003,3.5,7.4
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2004,5.05,6.9
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2005,3.6,7.5
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2006,4,6.8
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2007,7.05,6.5
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2009,4.35,6.5
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2011,4.4,6.3
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2012,5.2,7.1
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2013,4.5,6
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2014,6.5,6.1
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2015,4.5,6.4
TEMAGAMI LAKE,2477,2,46.87722222,-80.14194444,2016,4.2,6.7
TEMAGAMI LAKE,2477,3,46.88583333,-80.06722222,2003,2.9,6.4
TEMAGAMI LAKE,2477,3,46.88583333,-80.06722222,2004,5.4,6.6
TEMAGAMI LAKE,2477,3,46.88583333,-80.06722222,2005,3.75,6.3
TEMAGAMI LAKE,2477,3,46.88583333,-80.06722222,2006,3.7,6.1
TEMAGAMI LAKE,2477,3,46.88583333,-80.06722222,2007,3.05,6.7
TEMAGAMI LAKE,2477,4,46.99055556,-79.96444444,2007,6.1,6.8
TEMAGAMI LAKE,2477,5,46.91944444,-80.01694444,2003,2.7,10
TEMAGAMI LAKE,2477,5,46.91944444,-80.01694444,2006,4.25,7
TEMAGAMI LAKE,2477,5,46.91944444,-80.01694444,2008,4.85,8.3
TEMAGAMI LAKE,2477,8,46.93333333,-80.03333333,2003,2.95,7.7
TEMAGAMI LAKE,2477,8,46.93333333,-80.03333333,2004,3.75,7.1
TEMAGAMI LAKE,2477,8,46.93333333,-80.03333333,2005,3.3,8.2
TEMAGAMI LAKE,2477,8,46.93333333,-80.03333333,2006,4.55,7.6
TEMAGAMI LAKE,2477,8,46.93333333,-80.03333333,2007,2.9,7.6
TEMAGAMI LAKE,2477,8,46.93333333,-80.03333333,2008,3.25,7
TEMAGAMI LAKE,2477,12,46.92333333,-80.06638889,2003,3.5,7
TEMAGAMI LAKE,2477,12,46.92333333,-80.06638889,2004,4.1,7.8
TEMAGAMI LAKE,2477,13,46.87,-80.07527778,2003,3.7,7
TEMAGAMI LAKE,2477,13,46.87,-80.07527778,2004,4.1,7.5
TEMAGAMI LAKE,2477,14,46.86833333,-80.14888889,2003,3.9,5.5
TEMAGAMI LAKE,2477,14,46.86833333,-80.14888889,2004,4.05,5.6
TEMAGAMI LAKE,2477,18,46.99416667,-80.08611111,2003,3.6,7
TEMAGAMI LAKE,2477,18,46.99416667,-80.08611111,2004,3.25,7.9
TEMAGAMI LAKE,2477,19,46.97833333,-80.05111111,2003,4.1,6
TEMAGAMI LAKE,2477,19,46.97833333,-80.05111111,2004,4.65,5.6
TEMAGAMI LAKE,2477,21,46.98305556,-80.04138889,2014,3.3,6.4
TEMAGAMI LAKE,2477,25,46.9925,-80.09,2014,2.8,6.3
TEMAGAMI LAKE,2477,26,46.87222222,-80.15277778,2014,2.6,6.8
TEMAGAMI LAKE,2477,27,46.88416667,-80.07416667,2014,3,6.2
TEMAGAMI LAKE,2477,28,46.92388889,-80.06861111,2014,2.9,7
TEMPERANCE LAKE,7022,1,44.59361111,-75.87972222,2002,22.375,1.8
TEMPERANCE LAKE,7022,1,44.59361111,-75.87972222,2003,21.99166667,2
TEMPERANCE LAKE,7022,1,44.59361111,-75.87972222,2004,24.93571429,1.4
TEMPERANCE LAKE,7022,1,44.59361111,-75.87972222,2005,19.88333333,1.5
TEMPERANCE LAKE,7022,1,44.59361111,-75.87972222,2006,21.3125,1.7
TEMPERANCE LAKE,7022,1,44.59361111,-75.87972222,2007,18.94166667,2.2
TEMPERANCE LAKE,7022,1,44.59361111,-75.87972222,2010,18.55,1.5
TEN MILE LAKE (LONG),5330,1,45.36972222,-79.64972222,2012,9.1,2.6
THIRD LAKE,5340,1,45.25916667,-79.88416667,2012,10.6,1.8
THIRD LAKE,5340,1,45.25916667,-79.88416667,2014,12.5,1.9
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2002,13.83571429,5.2
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2003,14.66666667,4.8
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2005,11.81666667,4.4
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2006,10.51666667,2.8
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2010,12.98,5.3
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2013,17.625,5.1
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2014,12.55,4.8
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2015,19.93333333,5.1
THIRTEEN ISLAND LAKE,7024,3,44.5525,-76.61,2016,13.51666667,4.8
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2005,9.1,6.4
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2007,11.85,4.4
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2008,10.45,6
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2011,13.4,5.3
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2012,8.8,5.8
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2013,6.7,7.1
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2014,17.2,6.3
THIRTY ISLAND LAKE,7253,1,44.56833333,-76.60833333,2015,10.5,5.5
THREE LEGGED LAKE,5360,1,45.26527778,-80.02027778,2003,3.35,5
THREE LEGGED LAKE,5360,1,45.26527778,-80.02027778,2004,8.9,5.2
THREE LEGGED LAKE,5360,1,45.26527778,-80.02027778,2005,2.9,7
THREE LEGGED LAKE,5360,1,45.26527778,-80.02027778,2012,3.3,6.8
THREE LEGGED LAKE,5360,1,45.26527778,-80.02027778,2013,4,6.2
THREE MILE LAKE,5361,1,44.88194444,-79.26194444,2002,15.25,2
THREE MILE LAKE,5362,1,45.17777778,-79.43111111,2007,18.58333333,1.8
THREE MILE LAKE,5362,2,45.18333333,-79.43,2006,22.175,1.4
THREE MILE LAKE,5362,2,45.18333333,-79.43,2007,23.37,1.5
THREE MILE LAKE,5362,2,45.18333333,-79.43,2008,24.48,1.4
THREE MILE LAKE,5362,2,45.18333333,-79.43,2009,21.3375,1.5
THREE MILE LAKE,5362,2,45.18333333,-79.43,2010,23.52,1.4
THREE MILE LAKE,5362,2,45.18333333,-79.43,2011,21.16666667,1.8
THREE MILE LAKE,5362,2,45.18333333,-79.43,2012,25.75,1.1
THREE MILE LAKE,5362,2,45.18333333,-79.43,2013,22.95,1.3
THREE MILE LAKE,5362,2,45.18333333,-79.43,2014,25.73333333,1.2
THREE MILE LAKE,5362,2,45.18333333,-79.43,2015,31.35,1.2
THREE MILE LAKE,5362,2,45.18333333,-79.43,2016,21.5,1.8
THREE MILE LAKE,5362,5,45.19055556,-79.46805556,2002,14.5,2.1
THREE MILE LAKE,5362,5,45.19055556,-79.46805556,2004,14.75,1.8
THREE MILE LAKE,5362,5,45.19055556,-79.46805556,2006,19.075,1.2
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2002,22.5,1.2
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2004,24.7,1
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2008,14.225,2.2
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2009,19.76,2.2
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2010,21.95,1.5
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2011,21.3,1.5
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2012,21.54285714,1.5
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2013,24.74,1.4
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2014,22.68333333,1.2
THREE MILE LAKE,5362,6,45.17388889,-79.46305556,2015,30.31666667,1.3
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2008,23.48333333,1.5
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2009,15.41,2
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2010,15.15,2.1
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2011,15.03333333,2.1
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2012,13.78333333,2.1
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2013,17.86666667,2
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2014,15.1,2
THREE MILE LAKE,5362,7,45.17388889,-79.4625,2015,15.325,1.9
THREE MILE LAKE,5362,8,45.175,-79.48333333,2014,22.9,1.3
THREE MILE LAKE,5362,8,45.175,-79.48333333,2015,29.71666667,1.2
THREE MILE LAKE,5362,8,45.175,-79.48333333,2016,23.36666667,1.2
THREE MILE LAKE,5362,9,45.17416667,-79.49388889,2015,31.72,0.8
THREE MILE LAKE,5362,9,45.17416667,-79.49388889,2016,29.48,4.6
THREE MILE LAKE,7129,1,45.6075,-79.32222222,2002,9.15,4.7
THREE MILE LAKE,7129,1,45.6075,-79.32222222,2003,6.43,4.9
THREE MILE LAKE,7129,1,45.6075,-79.32222222,2004,8.833333333,4.2
THREE MILE LAKE,7129,1,45.6075,-79.32222222,2005,7.008333333,3.9
THREE MILE LAKE,7129,1,45.6075,-79.32222222,2006,10.08,5.3
THREE MILE LAKE,7129,1,45.6075,-79.32222222,2009,10.0125,3.7
THREE MILE LAKE,7129,2,45.59916667,-79.315,2011,11.75,3.6
THREE MILE LAKE,7129,2,45.59916667,-79.315,2012,11.63333333,4.1
THREE MILE LAKE,7129,2,45.59916667,-79.315,2015,10.1,2.9
TIFFIN LAKE (SILVER LAKE),5373,1,45.22472222,-79.80166667,2012,5,3.7
TIFFIN LAKE (SILVER LAKE),5373,1,45.22472222,-79.80166667,2014,6.5,1.9
