Lake_ID,Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
2252,ESSON LAKE,1401,1,45.02277778,-78.26694444,2009,7,6.5
2253,ESSON LAKE,1401,1,45.02277778,-78.26694444,2010,8.5,8
2254,ESSON LAKE,1401,1,45.02277778,-78.26694444,2011,5.1,7.2
2255,ESSON LAKE,1401,1,45.02277778,-78.26694444,2013,4.7,7.7
2256,ESSON LAKE,1401,1,45.02277778,-78.26694444,2014,4.5,7.6
2257,ESSON LAKE,1401,2,45.01305556,-78.25777778,2002,6.45,5.8
2258,ESSON LAKE,1401,2,45.01305556,-78.25777778,2003,6.3,6.7
2259,ESSON LAKE,1401,2,45.01305556,-78.25777778,2004,5.25,5.8
2260,ESSON LAKE,1401,2,45.01305556,-78.25777778,2005,4.4,5.8
2261,ESSON LAKE,1401,3,45.03805556,-78.28472222,2004,4.8,5.5
2262,ESSON LAKE,1401,3,45.03805556,-78.28472222,2005,4.85,5.5
2263,ESSON LAKE,1401,4,45.02027778,-78.27,2014,8.5,4.3
2264,ESSON LAKE,1401,5,45.03194444,-78.28361111,2014,9,4
2265,EUGENIA LAKE,6853,1,44.33055556,-80.49472222,2013,8.066666667,3.4
2266,EUGENIA LAKE,6853,1,44.33055556,-80.49472222,2014,7.8,3.5
2267,EUGENIA LAKE,6853,1,44.33055556,-80.49472222,2015,7.333333333,3.5
2268,EUGENIA LAKE,6853,1,44.33055556,-80.49472222,2016,8.116666667,3.4
2269,EUGENIA LAKE,6853,2,44.31277778,-80.48916667,2013,21.41666667,3.6
2270,EUGENIA LAKE,6853,2,44.31277778,-80.48916667,2014,6.633333333,3.8
2271,EUGENIA LAKE,6853,2,44.31277778,-80.48916667,2015,11.18333333,3.7
2272,EUGENIA LAKE,6853,2,44.31277778,-80.48916667,2016,7.7,3.3
2273,EYRE LAKE (BLACK),6305,1,45.25972222,-78.5,2015,8.8,3.5
2274,FAIR LAKE,7571,1,45.22416667,-79.70444444,2014,5.7,2.9
2275,FAIRY LAKE,1420,1,45.33527778,-79.16916667,2002,10.55,3.5
2276,FAIRY LAKE,1420,1,45.33527778,-79.16916667,2003,10.25,3.5
2277,FAIRY LAKE,1420,3,45.33527778,-79.15416667,2002,8.65,2
2278,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2004,8.05,2.9
2279,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2006,8,3
2280,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2007,9,2.6
2281,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2008,11.75,2.1
2282,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2009,9.65,2.6
2283,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2010,6.4,3.1
2284,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2011,9,2.4
2285,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2012,8.3,2.7
2286,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2013,9.2,2.4
2287,FAIRY LAKE,1420,4,45.33166667,-79.19611111,2014,8.8,2
2288,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2002,9.4,2
2289,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2004,7.3,3
2290,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2006,6.05,3
2291,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2007,10.8,2.8
2292,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2008,10.5,2.2
2293,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2009,7.65,2.6
2294,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2010,7.4,3.2
2295,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2011,9.4,1.9
2296,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2012,8.7,2.7
2297,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2013,11,2.3
2298,FAIRY LAKE,1420,5,45.32527778,-79.18888889,2014,10.4,2
2299,FAIRY LAKE,1420,6,45.325,-79.1875,2012,6.75,3.4
2300,FAIRY LAKE,1420,7,45.31194444,-79.19472222,2012,13.15,3.4
2301,FAIRY LAKE,1420,8,45.35138889,-79.12138889,2012,14.4,3.1
2302,FAIRY LAKE,1420,9,45.33388889,-79.19861111,2012,9.1,3.5
2303,FAIRY LAKE,1420,10,45.33583333,-79.18388889,2012,7.65,3.4
2304,FAIRY LAKE,1420,11,45.32888889,-79.17083333,2012,7.5,3.6
2305,FAIRY LAKE,1420,12,45.33388889,-79.14805556,2012,17.5,3.4
2306,FAIRY LAKE,1420,13,45.34027778,-79.15305556,2012,10.9,3.1
2307,FARADAY LAKE (TROUT),6307,1,45.05722222,-77.92055556,2003,6.8,5.2
2308,FARADAY LAKE (TROUT),6307,1,45.05722222,-77.92055556,2015,5.4,4.5
2309,FARADAY LAKE (TROUT),6307,1,45.05722222,-77.92055556,2016,6.4,3.5
2310,FARIS LAKE (MARY WARREN),1430,1,45.34611111,-79.89916667,2012,4.2,4
2311,FARIS LAKE (MARY WARREN),1430,1,45.34611111,-79.89916667,2014,2.9,4.2
2312,FARLAIN LAKE,6967,4,44.815,-79.97,2000,17.95,3.4
2313,FARLAIN LAKE,6967,4,44.815,-79.97,2007,12.14166667,2.5
2314,FARLAIN LAKE,6967,4,44.815,-79.97,2012,9.5,3
2315,FARLAIN LAKE,6967,4,44.815,-79.97,2013,9.2,2.8
2316,FARLAIN LAKE,6967,4,44.815,-79.97,2014,9.6,3
2317,FARLAIN LAKE,6967,4,44.815,-79.97,2015,10.45,2.8
2318,FARLAIN LAKE,6967,4,44.815,-79.97,2016,9.75,2.8
2319,FARQUHAR LAKE,6308,1,45.08333333,-78.2,2004,6.75,5.7
2320,FARQUHAR LAKE,6308,1,45.08333333,-78.2,2005,5.025,6.7
2321,FARQUHAR LAKE,6308,1,45.08333333,-78.2,2007,5.175,7.1
2322,FARQUHAR LAKE,6308,1,45.08333333,-78.2,2008,10.75,6.9
2323,FARQUHAR LAKE,6308,1,45.08333333,-78.2,2009,7.15,7.4
2324,FARQUHAR LAKE,6308,1,45.08333333,-78.2,2012,4.6,7.5
2325,FARQUHAR LAKE,6308,2,45.07194444,-78.23777778,2014,6.5,6.3
2326,FARQUHAR LAKE,6308,3,45.08444444,-78.21611111,2015,11.45,8.6
2327,FARQUHAR LAKE,6308,3,45.08444444,-78.21611111,2016,10.9,7.5
2328,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2002,15.75,5.2
2329,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2003,10.4,5.2
2330,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2004,11.05,5.6
2331,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2005,7.7,4.7
2332,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2006,8.65,5.1
2333,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2007,12.9,5.8
2334,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2008,14.1,5.6
2335,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2009,10.5,5.6
2336,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2010,7.7,6.1
2337,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2011,18.9,5.7
2338,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2012,8.1,5.8
2339,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2013,8.7,5.7
2340,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2014,10.6,5.6
2341,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2015,59.1,5.8
2342,FARREN LAKE (FARRELL),6968,1,44.75916667,-76.49444444,2016,13.1,7.4
2343,FARREN LAKE (FARRELL),6968,2,44.75916667,-76.49444444,2014,12.3,3.3
2344,FAWN LAKE,7058,1,45.0175,-76.97111111,2005,8.6,4.3
2345,FERMOY LAKE,7479,1,44.63611111,-76.53111111,2012,19,5
2346,FERMOY LAKE,7479,1,44.63611111,-76.53111111,2014,25,1.9
2347,FIFTEEN MILE LAKE (ANGLE),1456,1,45.35027778,-78.96333333,2002,6.75,5.5
2348,FIRST LAKE,1470,1,45.2825,-79.8675,2012,7.1,3.2
2349,FIRST LAKE,1470,1,45.2825,-79.8675,2014,6.3,3
2350,FISHING LAKE,7625,1,44.47638889,-76.39555556,2015,10.8,4.4
2351,FISHING LAKE,7625,1,44.47638889,-76.39555556,2016,10.1,4
2352,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2005,6.65,3.9
2353,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2006,6.35,3.9
2354,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2007,6.75,4.5
2355,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2008,7.75,3.7
2356,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2009,5.1,3.5
2357,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2010,5,4.5
2358,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2011,8.3,3.6
2359,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2012,7.4,3.3
2360,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2013,6.2,3.6
2361,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2014,8.4,3.1
2362,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2015,7.4,3.2
2363,FISHTAIL LAKE,1480,1,45.14388889,-78.20277778,2016,6.5,3
2364,FISHTAIL LAKE,1480,3,45.14305556,-78.19583333,2014,7,5.1
2365,FLAXMAN LAKE,1499,1,45.33833333,-79.8225,2012,3.9,4.4
2366,FLAXMAN LAKE,1499,1,45.33833333,-79.8225,2014,5.1,4.4
2367,FLETCHER LAKE,1503,1,45.3625,-78.7675,2002,6.55,4.4
2368,FLETCHER LAKE,1503,1,45.3625,-78.7675,2003,5.05,4.4
2369,FLETCHER LAKE,1503,1,45.3625,-78.7675,2004,5.2,3.9
2370,FLETCHER LAKE,1503,1,45.3625,-78.7675,2005,7.05,5
2371,FLETCHER LAKE,1503,1,45.3625,-78.7675,2006,6,4.3
2372,FLETCHER LAKE,1503,1,45.3625,-78.7675,2007,5.15,4.2
2373,FLETCHER LAKE,1503,1,45.3625,-78.7675,2008,6.85,3.8
2374,FLETCHER LAKE,1503,1,45.3625,-78.7675,2009,6.45,3.8
2375,FLETCHER LAKE,1503,1,45.3625,-78.7675,2010,6.7,4
2376,FLETCHER LAKE,1503,1,45.3625,-78.7675,2011,7.8,4.2
2377,FLETCHER LAKE,1503,1,45.3625,-78.7675,2012,4.3,4.1
2378,FLETCHER LAKE,1503,1,45.3625,-78.7675,2013,5.3,3.8
2379,FLETCHER LAKE,1503,1,45.3625,-78.7675,2014,8.2,3
2380,FLETCHER LAKE,1503,1,45.3625,-78.7675,2015,6.9,3.1
2381,FLETCHER LAKE,1503,2,45.35361111,-79.27805556,2015,8.5,4.4
2382,FLETCHER LAKE,1503,3,45.36,-79.20944444,2015,11.6,5.2
2383,FLETCHER LAKE,1503,4,45.3625,-78.7675,2015,7,4.2
2384,FLOWER ROUND LAKE,7168,1,45.16861111,-76.69166667,2002,11.75,4.2
2385,FLOWER ROUND LAKE,7168,1,45.16861111,-76.69166667,2003,17.5,3.5
2386,FOOTE LAKE,1524,1,45.47638889,-79.17638889,2002,8.8,2.7
2387,FOOTE LAKE,1524,1,45.47638889,-79.17638889,2013,9.9,2.4
2388,FOOTE LAKE,1524,1,45.47638889,-79.17638889,2014,9.3,1.8
2389,FOOTE LAKE,1524,1,45.47638889,-79.17638889,2015,10.5,1.7
2390,FOOTE LAKE,1524,1,45.47638889,-79.17638889,2016,8.4,2.3
2391,FOOTE LAKE,1524,2,45.47,-79.16944444,2013,11.1,2.4
2392,FOOTE LAKE,1524,2,45.47,-79.16944444,2014,11.1,1.9
2393,FOOTE LAKE,1524,2,45.47,-79.16944444,2015,11.4,1.6
2394,FOOTE LAKE,1524,2,45.47,-79.16944444,2016,8.6,2.4
2395,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2002,9.35,4.4
2396,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2004,12.6,4.6
2397,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2005,10.45,4.7
2398,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2006,6.35,5.2
2399,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2007,8.3,5.2
2400,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2008,5.8,5.3
2401,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2009,7.05,4.5
2402,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2010,5.5,4.5
2403,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2011,8,4.6
2404,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2012,7.4,4.6
2405,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2013,8.4,4.6
2406,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2014,5.1,4.3
2407,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2015,9,4.6
2408,FORTESCUE LAKE (BLACK),1536,1,44.83833333,-78.44194444,2016,8,4
2409,FOUND LAKE,1540,1,45.54972222,-78.63611111,2002,5.2,7.9
2410,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2003,7.17,6.3
2411,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2004,8.18,5.4
2412,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2005,5.21,4.4
2413,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2006,4.71,6
2414,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2007,6.708333333,6.8
2415,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2008,6.85,6.3
2416,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2009,6.5,6.6
2417,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2010,5.966666667,7.3
2418,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2011,5.28,7.4
2419,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2012,4.28,7.8
2420,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2013,4.9,6.2
2421,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2014,4.98,6.7
2422,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2015,4.775,6.6
2423,FOUR MILE LAKE,1543,1,44.68055556,-78.7375,2016,8.94,6.3
2424,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2002,11.9,2.6
2425,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2003,10.05,3.7
2426,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2004,10.5,3.8
2427,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2006,12.55,3.5
2428,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2007,12,3.1
2429,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2008,30.35,3.5
2430,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2009,12.05,3.8
2431,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2010,12.4,3.7
2432,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2011,9.7,3.7
2433,FOUR MILE LAKE,1544,1,46.38277778,-79.38888889,2012,8.4,2.3
2434,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2002,10.4,3.1
2435,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2003,10.35,5.9
2436,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2004,8.85,5.2
2437,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2005,8.5,2.8
2438,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2006,11.05,4.4
2439,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2007,10.85,2.9
2440,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2008,7.4,4.8
2441,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2009,10.05,4.2
2442,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2010,9.4,4.8
2443,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2011,8.6,4.9
2444,FOUR MILE LAKE,1544,2,46.38083333,-79.37805556,2012,6.6,2.8
2445,FOUR MILE LAKE,1544,7,46.38305556,-79.39111111,2012,7.1,2.5
2446,FOUR MILE LAKE,1544,8,46.38555556,-79.39305556,2012,6.4,3
2447,FOUR MILE LAKE,1544,9,46.38333333,-79.3825,2012,5.6,3.8
2448,FOUR MILE LAKE,1544,10,46.38055556,-79.38027778,2012,5.3,3
2449,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2002,41.75833333,1.1
2450,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2003,64.2,1
2451,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2005,29.05,1
2452,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2006,22.55,1.4
2453,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2007,20.55,2.2
2454,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2008,24.85,3.7
2455,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2012,18.8,1.2
2456,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2013,14.6,1.5
2457,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2014,20.8,1.9
2458,FOUR WELLS LAKE,7060,1,43.48944444,-80.525,2016,12.2,1.4
2459,FOURTEEN ISLAND LAKE,1547,1,44.495,-76.65277778,2002,13.275,5.2
2460,FOURTEEN ISLAND LAKE,1547,1,44.495,-76.65277778,2003,9.35,6
2461,FOURTEEN ISLAND LAKE,1547,1,44.495,-76.65277778,2006,11.4,7.8
2462,FOURTEEN ISLAND LAKE,1547,1,44.495,-76.65277778,2007,12.5,5
2463,FOURTEEN ISLAND LAKE,1547,2,44.49916667,-76.65944444,2009,11.56666667,5.4
2464,FOURTEEN ISLAND LAKE,1547,2,44.49916667,-76.65944444,2010,19.6625,7
2465,FOURTEEN ISLAND LAKE,1547,2,44.49916667,-76.65944444,2011,12,7.5
2466,FOURTEEN ISLAND LAKE,1547,2,44.49916667,-76.65944444,2012,10.61666667,6.8
2467,FOURTEEN ISLAND LAKE,1547,2,44.49916667,-76.65944444,2013,10.2,7.5
2468,FOURTEEN ISLAND LAKE,1547,2,44.49916667,-76.65944444,2015,15.225,8.2
2469,FOURTEEN ISLAND LAKE,1547,3,44.50555556,-76.63277778,2009,15.40833333,6.3
2470,FOURTEEN ISLAND LAKE,1547,3,44.50555556,-76.63277778,2010,13.95,6.8
2471,FOURTEEN ISLAND LAKE,1547,3,44.50555556,-76.63277778,2011,12.76666667,7.3
2472,FOURTEEN ISLAND LAKE,1547,3,44.50555556,-76.63277778,2012,11.2,7.3
2473,FOURTEEN ISLAND LAKE,1547,3,44.50555556,-76.63277778,2013,9.975,7.5
2474,FOX LAKE,1550,1,45.36666667,-79.35,2004,10.525,1.9
2475,FOX LAKE,1550,1,45.36666667,-79.35,2005,9,2.1
2476,FOX LAKE,1550,1,45.36666667,-79.35,2006,13.35,1.9
2477,FOX LAKE,1550,1,45.36666667,-79.35,2007,12.65,2
2478,FOX LAKE,1550,1,45.36666667,-79.35,2008,13.2,1.7
2479,FOX LAKE,1550,1,45.36666667,-79.35,2009,13.2,1.8
2480,FOX LAKE,1550,1,45.36666667,-79.35,2010,10.7,1.9
2481,FOX LAKE,1550,1,45.36666667,-79.35,2011,10.9,2
2482,FOX LAKE,1550,1,45.36666667,-79.35,2012,10.7,2.4
2483,FOX LAKE,1550,1,45.36666667,-79.35,2013,11.3,2.2
2484,FOX LAKE,1550,1,45.36666667,-79.35,2014,12,1.8
2485,FOX LAKE,1550,1,45.36666667,-79.35,2015,12,2.1
2486,FOX LAKE,1550,1,45.36666667,-79.35,2016,10.1,2.8
2487,FRAU LAKE (MASON),7432,1,45.04305556,-79.21888889,2006,12.95,3.1
2488,FRENCH RIVER,7262,1,46.10694444,-80.53111111,2003,12.4,3.4
2489,FRENCH RIVER,7262,1,46.10694444,-80.53111111,2005,10.35,3.1
2490,FRENCH RIVER,7262,1,46.10694444,-80.53111111,2006,16.85,3.2
2491,FRENCH RIVER,7262,1,46.10694444,-80.53111111,2008,11.61666667,3.1
2492,FRENCH RIVER,7262,1,46.10694444,-80.53111111,2009,9.116666667,2.9
2493,FRENCH RIVER,7262,1,46.10694444,-80.53111111,2016,9.36,3.1
2494,FRENCH RIVER,7262,2,46.02111111,-80.56916667,2007,10.93333333,3.4
2495,FRENCH RIVER,7262,2,46.02111111,-80.56916667,2008,16.425,3.3
2496,FRENCH RIVER,7262,2,46.02111111,-80.56916667,2016,9.86,2.8
2497,FRENCH RIVER,7262,3,46.10361111,-80.25805556,2007,12,3.3
2498,FRENCH RIVER,7262,3,46.10361111,-80.25805556,2008,17.68333333,2.5
2499,FRENCH RIVER,7262,4,46.10166667,-80.22277778,2007,16.45,2.9
2500,FRENCH RIVER,7262,4,46.10166667,-80.22277778,2008,22.05,2.6
2501,FRENCH RIVER,7262,5,46.13944444,-80.95611111,2007,9.116666667,3.3
2502,FRENCH RIVER,7262,5,46.13944444,-80.95611111,2008,12.73,2.4
2503,FRENCH RIVER,7262,5,46.13944444,-80.95611111,2009,11.79,2.6
2504,FRENCH RIVER,7262,5,46.13944444,-80.95611111,2016,9.56,2.7
2505,FRENCH RIVER,7262,6,46.13583333,-80.95027778,2007,10.28333333,3.2
2506,FRENCH RIVER,7262,6,46.13583333,-80.95027778,2008,13.65,2.9
2507,FRENCH RIVER,7262,6,46.13583333,-80.95027778,2009,11.54,3
2508,FRENCH RIVER,7262,6,46.13583333,-80.95027778,2016,9.7,2.6
2509,FRENCH RIVER,7262,7,46.05555556,-80.60222222,2007,10,3.3
2510,FRENCH RIVER,7262,7,46.05555556,-80.60222222,2008,13.15,3
2511,FRENCH RIVER,7262,7,46.05555556,-80.60222222,2009,12.18,3
2512,FRENCH RIVER,7262,7,46.05555556,-80.60222222,2016,12.02,2.5
2513,FRENCH RIVER,7262,8,46.10944444,-80.59583333,2007,10.3,2.9
2514,FRENCH RIVER,7262,8,46.10944444,-80.59583333,2008,14.69,2.1
2515,FRENCH RIVER,7262,8,46.10944444,-80.59583333,2009,13.06,2.1
2516,FRENCH RIVER,7262,8,46.10944444,-80.59583333,2016,9.75,2.8
2517,FRENCH RIVER,7262,9,46.10194444,-80.58333333,2007,10.06666667,2.7
2518,FRENCH RIVER,7262,9,46.10194444,-80.58333333,2008,12.47,2.5
2519,FRENCH RIVER,7262,9,46.10194444,-80.58333333,2009,11.32,2.5
2520,FRENCH RIVER,7262,9,46.10194444,-80.58333333,2010,15.5,2
2521,FRENCH RIVER,7262,9,46.10194444,-80.58333333,2016,11.65,1
2522,FRENCH RIVER,7262,10,46.01222222,-80.79666667,2007,14.65,3
2523,FRENCH RIVER,7262,11,46.02555556,-80.86277778,2007,14.53333333,2.6
2524,FRENCH RIVER,7262,12,46.095,-80.16222222,2007,13.41666667,3.2
2525,FRENCH RIVER,7262,12,46.095,-80.16222222,2008,16.85833333,3.3
2526,FRENCH RIVER,7262,13,46.20138889,-79.8075,2009,13.2,2.9
2527,FRENCH RIVER,7262,13,46.20138889,-79.8075,2013,13.6,2.2
2528,FRENCH RIVER,7262,13,46.20138889,-79.8075,2014,14.2,1.9
2529,FRENCH RIVER,7262,13,46.20138889,-79.8075,2015,15.6,3
2530,FRENCH RIVER,7262,14,46.14277778,-80.02027778,2013,12.2,2.2
2531,FRENCH RIVER,7262,14,46.14277778,-80.02027778,2014,11.6,2.3
2532,FRENCH RIVER,7262,14,46.14277778,-80.02027778,2015,14.6,2.6
2533,FRENCH RIVER,7262,15,46.06083333,-80.60222222,2008,13.89,3.4
2534,FRENCH RIVER,7262,15,46.06083333,-80.60222222,2016,11.48,2.7
2535,FRENCH RIVER,7262,18,46.07722222,-80.19,2012,8.6,5.7
2536,FRENCH RIVER,7262,18,46.07722222,-80.19,2014,10.4,2.5
2537,FRENCH RIVER,7262,19,46.04138889,-80.27138889,2012,9.8,5.2
2538,FRENCH RIVER,7262,19,46.04138889,-80.27138889,2013,13.66,3.1
2539,FRENCH RIVER,7262,19,46.04138889,-80.27138889,2014,12.71666667,2.8
2540,FRENCH RIVER,7262,19,46.04138889,-80.27138889,2015,13.6,2.8
2541,FRENCH RIVER,7262,19,46.04138889,-80.27138889,2016,16.86666667,3.4
2542,FRENCH RIVER,7262,20,46.10944444,-80.54388889,2016,10.425,3.3
2543,FRENCH RIVER,7262,21,46.10638889,-80.56138889,2016,9.175,3
2544,FRENCH RIVER,7262,22,46.13888889,-80.95666667,2016,9.36,2.7
2545,FRENCH RIVER,7262,23,46.14222222,-80.97055556,2016,9.98,2.5
2546,FRENCH RIVER,7262,24,46.02138889,-80.57333333,2016,9.76,2.7
2547,FRENCHMAN LAKE,1580,1,46.71333333,-80.98611111,2004,6.475,6.5
2548,FRENCHMAN LAKE,1580,1,46.71333333,-80.98611111,2005,3.3,6.8
2549,FRENCHMAN LAKE,1580,1,46.71333333,-80.98611111,2007,4.8,6.5
2550,GALEAIRY LAKE,1605,1,45.48361111,-78.25583333,2002,12.6,3.8
2551,GALLA LAKE,1607,2,45.07138889,-79.87527778,2009,7.55,3
2552,GALLA LAKE,1607,2,45.07138889,-79.87527778,2010,8.1,3.8
2553,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2002,25.675,2.3
2554,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2003,21.15,2.8
2555,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2004,21.15833333,3
2556,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2005,25.39285714,2.7
2557,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2006,19.6,2.9
2558,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2007,22.65833333,2.9
2559,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2008,20.275,2.7
2560,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2009,17.52,3.1
2561,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2010,19.01666667,3.2
2562,GANANOQUE LAKE,1614,1,44.44583333,-76.15138889,2011,21.36666667,3
2563,GANANOQUE LAKE,1614,2,44.47694444,-76.105,2011,19.33333333,3.8
2564,GANANOQUE LAKE,1614,2,44.47694444,-76.105,2012,14.1,4.2
2565,GANANOQUE LAKE,1614,2,44.47694444,-76.105,2013,69.78333333,3.8
2566,GANANOQUE LAKE,1614,2,44.47694444,-76.105,2014,162.8,3.3
2567,GANANOQUE LAKE,1614,2,44.47694444,-76.105,2015,24.72,3.4
2568,GANANOQUE LAKE,1614,2,44.47694444,-76.105,2016,17.05,3.9
2569,GANANOQUE RIVER,7173,1,44.48138889,-76.12138889,2002,17.90833333,2.6
2570,GANANOQUE RIVER,7173,1,44.48138889,-76.12138889,2003,19.125,2.6
2571,GANANOQUE RIVER,7173,1,44.48138889,-76.12138889,2004,16.86666667,2.4
2572,GANANOQUE RIVER,7173,1,44.48138889,-76.12138889,2005,15.35833333,3
2573,GANANOQUE RIVER,7173,1,44.48138889,-76.12138889,2006,18.35833333,3.7
2574,GANANOQUE RIVER,7173,1,44.48138889,-76.12138889,2007,18.33333333,4.3
2575,GANANOQUE RIVER,7173,1,44.48138889,-76.12138889,2008,17.23333333,4.2
