ID,Latitude,Longitude,Lake_ID,shortest_distance
44238,45.27503483,-79.54550562,3882,0.046549652
44239,45.22029319,-79.28192549,4480,0.022760254
44240,45.101697,-79.26130111,6289,0.031901837
44241,45.06786623,-79.32657058,4889,0.076798522
44242,45.0440262,-79.34268742,4889,0.05058619
44243,45.03030299,-79.38330223,4889,0.009518971
44244,44.92057028,-79.39654419,4866,0.009972648
44245,44.92064091,-79.39665626,4866,0.010074279
44246,45.04526108,-79.3311508,4889,0.061649256
44247,45.03061209,-79.31740704,6217,0.045805216
44248,44.9435118,-79.42614535,5529,0.009140212
44249,44.93381533,-79.40272431,4853,0.014091268
44250,45.33917476,-79.15690023,2306,0.003999768
44251,44.90933067,-78.40627531,2770,0.023268321
44252,44.89384162,-78.42803803,7334,0.030934869
44253,44.97177553,-78.4137896,6350,0.005210225
44254,45.0500606,-78.23605227,2789,0.019061871
44255,45.39174726,-80.23533883,2688,0.008111863
44256,45.04857337,-79.31182762,6217,0.056314268
44257,45.37412437,-79.22982984,2382,0.024800451
44258,45.33886694,-79.16758498,2275,0.00392222
44259,45.3282419,-79.22043335,7019,0.010979423
44260,45.0560887,-78.53010114,486,0.031092021
44261,45.0448137,-78.36589402,3990,0.008455721
44262,45.09513723,-79.75320345,2902,0.005823111
44263,45.09425843,-79.75634471,2902,0.008556925
44264,45.213117,-78.70815489,3524,0.04484666
44265,44.85102665,-79.84368353,2690,0.010096027
44266,44.67880539,-77.57106969,6199,0.034680622
44267,44.6815507,-77.56801097,6199,0.030618132
44268,45.0895318,-79.7516561,6056,0.00749484
44269,45.01337212,-77.87984665,302,0.022813521
44270,44.87638557,-77.70695287,6493,0.03144085
44271,44.87879372,-79.41065966,6166,0.019385529
44272,44.84850842,-79.39338206,6195,0.008340433
44273,44.84786877,-79.39513572,6195,0.006713587
44274,44.87852458,-79.41049969,6166,0.019636165
44275,44.86617321,-79.46569713,4819,0.015149609
44276,45.36319614,-79.10706933,2301,0.018559659
44277,44.88175612,-78.13296503,2202,0.013281519
44278,44.46410295,-78.23375987,3380,0.015344703
44279,44.78894024,-78.0409533,1255,0.010232552
44280,44.78941467,-78.04121693,1255,0.009689923
44281,44.67517966,-78.009169,3173,0.060607672
44282,44.67511962,-78.00882235,3173,0.060930097
44283,44.79917755,-78.0087649,3731,0.026951573
44284,44.5774171,-78.17887019,6301,0.028485824
44285,44.34614185,-78.3178278,1411,0.08541507
44286,44.35408435,-78.30481736,1417,0.094120356
44287,44.57748528,-78.47129021,5471,0.016565114
44288,44.42956425,-78.26354039,3380,0.039890551
44289,44.6879792,-79.40332579,1630,0.033093943
44290,45.28815964,-79.98243856,4557,0.009994354
44291,45.36097127,-80.02171192,4655,0.024753774
44292,45.50748531,-79.42567462,1975,0.035188171
44293,44.73038414,-78.74530067,2410,0.050435482
44294,44.53240113,-78.55241242,5458,0.033890823
44295,44.65527905,-78.80563029,171,0.026055688
44296,44.66046511,-78.69009247,2410,0.051488835
44297,44.53338371,-78.77892345,1140,0.011559711
44298,44.48038509,-78.51752973,5443,0.026083831
44299,44.48202492,-78.65450254,6435,0.052888987
44300,44.48237135,-78.6549423,6435,0.052565737
44301,44.82695942,-79.67747161,4353,0.029336497
44302,44.71001363,-79.28113619,6245,0.047508392
44303,44.53504174,-78.73387844,6461,0.009973575
44304,44.45132773,-78.50948348,5443,0.049096843
44305,44.68507171,-79.17794165,1806,0.065083404
44306,45.89138696,-79.5277581,2100,0.051297381
44307,45.68921265,-79.66155065,1230,0.04540834
44308,45.10936498,-79.28804356,871,0.032116246
44309,45.35037318,-79.33058453,7044,0.010555655
44310,45.06218258,-79.32440569,6217,0.07452256
44311,45.29390602,-79.34557821,7042,0.046223281
44312,45.11707545,-79.57463952,4698,0.018845088
44313,45.40009417,-79.37730433,974,0.019345301
44314,45.22315339,-79.2872951,4480,0.025214798
44315,45.11482123,-79.578198,3012,0.015685677
44316,45.28576209,-79.28281916,5358,0.02036819
44317,45.05381927,-79.33336018,4889,0.063406788
44318,44.91010969,-79.3638804,2898,0.010629377
44319,45.00225811,-79.47511197,5441,0.031092926
44320,45.03637884,-79.31932662,6217,0.05117555
44321,44.91224333,-79.39135564,4866,0.010774877
44322,44.92709948,-79.38388191,4877,0.005362555
44323,44.92505433,-79.40796698,4866,0.021526138
44324,44.91294974,-79.3555451,2898,0.005989386
44325,44.91815751,-79.37600853,2885,0.008577823
44326,45.19350769,-78.66269432,3524,0.008677046
44327,44.98447078,-78.61406085,3304,0.012808144
44328,44.84828797,-78.48425904,5821,0.004411002
44329,44.82779469,-78.79233595,2154,0.029589812
44330,44.92240996,-78.73171268,713,0.046411636
44331,45.0227417,-78.38703631,4063,0.009304393
44332,45.04953647,-78.46816214,6227,0.018450692
44333,44.95560746,-78.61642126,3308,0.011137764
44334,45.34885388,-80.04240289,4577,0.04467786
44335,45.61625301,-79.43279199,4654,0.06559366
44336,45.56900516,-79.21573238,2979,0.00251822
44337,45.4908542,-79.90322397,4429,0.009158547
44338,45.69110082,-79.25102734,3148,0.014982961
44339,45.34370089,-80.03706744,4577,0.038633999
44340,45.40596801,-80.0642477,4987,0.042308008
44341,45.43196573,-80.00633569,6365,0.004700967
44342,45.24582782,-79.19462204,6842,0.045113457
44343,45.31956161,-79.21893416,3477,0.012217631
44344,45.32780802,-79.13959708,2305,0.010417431
44345,45.04429774,-79.30603456,6217,0.049775854
44346,45.23142186,-79.23773369,4495,0.02585972
44347,45.34520816,-79.19960616,2302,0.011362922
44348,45.05068252,-79.29918625,6217,0.053103982
44349,45.35442773,-79.20117695,2382,0.009970034
44350,45.0469985,-79.30987258,6217,0.053973983
44351,45.32186854,-79.21637268,3477,0.012040684
44352,45.34518643,-79.19723644,2302,0.011380867
44353,45.2689798,-79.18036343,5213,0.027817536
44354,45.33156989,-79.20421795,2302,0.006067488
44355,45.03882833,-78.33579319,4726,0.00904225
44356,45.13476531,-78.45093931,4799,0.019033664
44357,45.3505985,-78.77603566,2367,0.014645928
44358,45.10986622,-78.81145426,3596,0.005067416
44359,44.45800876,-78.43540972,1040,0.007249682
44360,45.11015776,-78.81040657,3596,0.004041219
44361,45.07162245,-78.71445485,872,0.015404818
44362,45.26266441,-78.80233499,3406,0.007007231
44363,45.0244556,-78.71858324,6857,0.010863584
44364,44.91755108,-77.89464023,7417,0.089245906
44365,44.8292813,-77.85805645,7417,0.016665403
44366,45.32188406,-79.00992959,3694,0.007831376
44367,45.21303493,-78.95130956,6251,0.009194041
44368,44.54166594,-78.09703872,6307,0.004459275
44369,44.42645208,-78.1359661,1496,0.092968982
44370,44.44373551,-78.22542607,3380,0.032807652
44371,44.8254727,-78.08545555,876,0.026935686
44372,44.75604627,-78.05303598,1243,0.034526549
44373,44.60338221,-78.51262027,5041,0.00597266
44374,44.35685113,-78.31130979,1417,0.087072561
44375,44.4104361,-78.3684222,1406,0.017303014
44376,44.41723409,-78.27194879,3380,0.054546668
44377,45.1786546,-79.52306436,6700,0.029518631
44378,45.03422534,-79.43480566,3773,0.041171737
44379,45.03440053,-79.43511966,3773,0.040934331
44380,45.03451693,-79.4354802,3773,0.040746997
44381,45.62095257,-79.40131643,3527,0.052525969
44382,44.33831889,-78.30136067,1411,0.103621487
44383,45.03728124,-78.22522964,5577,0.013085637
44384,45.16281257,-78.74530536,593,0.009350358
44385,44.99643821,-79.18833868,2487,0.055735919
44386,44.83985135,-77.92623595,1261,0.050744407
44387,44.60328013,-78.51658632,5041,0.008163695
44388,45.46725634,-79.23104163,5256,0.038084018
44389,45.48905272,-79.46247288,237,0.05406677
44390,44.91909474,-79.39069376,4866,0.004933381
44391,44.91909474,-79.39069376,4866,0.004933381
44392,45.13539021,-79.71540598,245,0.032556589
44393,45.14472035,-79.65120453,5771,0.032888043
44394,45.13572925,-79.71567514,245,0.032985931
44395,45.14367763,-79.64880384,5771,0.03034096
44396,45.14373237,-79.64936983,5771,0.030908171
44397,45.12503516,-79.66023778,1,0.039220288
44398,45.06611454,-78.4219735,2041,0.016805998
44399,44.96767345,-77.9941842,4311,0.007206778
44400,45.4988135,-79.88789409,5742,0.006939231
44401,45.61365099,-79.40463278,4654,0.054404161
44402,45.6565462,-79.21032563,5424,0.011942893
44403,45.3515094,-80.0283729,4577,0.031909723
44404,45.38692379,-79.23899007,3201,0.030459821
44405,45.14829547,-79.11615112,1963,0.026720886
44406,45.16810116,-79.1129016,1963,0.030145535
44407,44.33971208,-78.30220163,1411,0.102312272
44408,45.13944274,-78.77711657,3224,0.027479509
44409,44.92431736,-78.62882671,2053,0.011084556
44410,45.34190802,-79.24802922,7038,0.018267923
44411,44.67747673,-78.11989949,3891,0.027943359
44412,44.43474068,-78.18835061,1496,0.05456334
44413,44.67636148,-78.1256578,3891,0.022663427
44414,44.42764618,-78.2669345,3380,0.042991193
44415,45.21633699,-79.72645522,2274,0.023361899
44416,44.77210032,-79.33581291,6198,0.067527129
44417,44.7798581,-79.39536697,6198,0.03655404
44418,45.05159487,-79.42859657,3773,0.027341164
44419,45.11283434,-79.57060023,4698,0.013423605
44420,45.19185485,-79.61561038,5772,0.028567418
44421,45.23095214,-79.46455738,6107,0.006321022
44422,45.23170227,-79.46435576,6107,0.006158791
44423,44.92337635,-78.08288821,2203,0.027201364
44424,44.94065436,-78.73540229,4834,0.038495805
44425,45.1367249,-78.49993212,2081,0.012759525
44426,45.24359886,-78.89273289,3709,0.010067996
44427,45.00286444,-77.90771281,302,0.052202665
44428,44.85468221,-79.81439013,2703,0.019592072
44429,44.81789177,-79.7220745,3871,0.008246118
44430,44.81379688,-77.6831746,6267,0.016166624
44431,44.7607027,-78.46918029,1792,0.010534073
44432,45.43255008,-79.39639156,974,0.019110011
44433,45.25597162,-79.638496,5763,0.023936377
44434,44.5337315,-78.54087973,5458,0.023473984
44435,44.54239433,-78.54428325,5458,0.022578346
44436,44.37871959,-78.49954453,5442,0.009705783
44437,44.71977636,-78.90481145,3004,0.022421154
44438,45.82771364,-79.47271076,2088,0.022183702
44439,45.34597831,-79.12578335,5374,0.006439703
44440,45.24033672,-78.61057213,3482,0.013392062
44441,44.94115126,-78.36953258,2732,0.015628603
44442,44.86475132,-78.49330887,5814,0.016799668
44443,45.5845225,-79.47672993,237,0.054251966
44444,45.50340505,-79.21709556,303,0.006561346
44445,45.35662213,-80.00009851,4655,0.013985838
44446,45.05406743,-79.297703,6217,0.055944387
44447,45.32671237,-79.21437705,3477,0.015398458
44448,45.20686003,-79.15604146,6842,0.024533104
44449,45.31559911,-79.22817553,7019,0.00950237
44450,45.16434055,-79.03236871,5721,0.030027868
44451,45.10814389,-78.4141345,2038,0.028554299
44452,45.21387079,-78.56939119,3921,0.007422576
44453,45.22749599,-78.58064599,4344,0.007174535
44454,45.0457079,-78.72220413,3795,0.007227968
44455,45.24347662,-78.80611601,3013,0.009948642
44456,44.34806499,-78.30687935,1411,0.095015224
44457,45.08891013,-78.79320057,3583,0.002882926
44458,45.1677618,-78.58093722,654,0.005466023
44459,44.68245983,-77.58359535,6199,0.04421496
44460,44.90009509,-79.78321571,2702,0.013138515
44461,44.86130392,-79.73578194,301,0.026219232
44462,45.30605971,-79.01805443,3694,0.017837798
44463,44.8014214,-79.33246955,3272,0.045526289
44464,45.23639403,-78.89510712,3702,0.013073105
44465,44.43185303,-78.02767051,7248,0.106195294
44466,44.50290704,-78.45085809,5443,0.048986659
44467,44.72111042,-78.29538075,362,0.017162164
44468,44.35249346,-78.2524176,3380,0.114227727
44469,44.49214018,-78.43720918,1040,0.039031428
44470,44.52557516,-78.09949355,7248,0.012032083
44471,44.40354169,-78.39594609,1417,0.010514926
44472,44.38627092,-78.37982888,1417,0.013175072
44473,44.80321197,-79.71584808,3871,0.015798869
44474,45.44599565,-79.5784338,341,0.008632
44475,44.77881573,-79.29578157,3272,0.054680562
44476,44.51997286,-78.72102873,6449,0.008410074
44477,45.22154867,-79.29688352,4480,0.034414335
44478,44.92098311,-79.32399198,6055,0.02020645
44479,45.03250095,-79.30518155,6217,0.039161926
44480,44.68307304,-77.63758112,2733,0.076096294
44481,44.35742819,-78.30962232,1417,0.08834117
44482,45.29892014,-80.06792253,2601,0.028061348
44483,45.77440022,-79.3942288,464,0.010624015
44484,44.92725511,-78.73020745,283,0.046715669
44485,45.46510912,-79.83261455,5912,0.027739348
44486,45.17172242,-78.40861185,2915,0.015629463
44487,44.53483231,-78.77834954,1140,0.010295913
44488,44.52951835,-78.74158855,6461,0.013775588
44489,44.53362435,-78.52737542,5458,0.015495929
44490,45.02757923,-79.61165911,4849,0.013812304
44491,45.02725389,-79.61278924,4849,0.014204197
44492,45.02684514,-79.61243798,4849,0.014581538
44493,45.02737409,-79.61139755,4849,0.014014803
44494,45.03217097,-79.32569966,6217,0.05319659
44495,45.03205229,-79.61597388,4849,0.010401646
44496,44.80917222,-78.65544109,1819,0.058789038
44497,45.43756187,-80.00876988,6366,0.002033129
44498,44.78970394,-79.73376735,3871,0.035311676
44499,44.89566458,-79.83132039,2703,0.025047829
44500,44.79048983,-79.73392255,3871,0.034754196
44501,44.78934079,-79.73408529,3871,0.035790848
44502,44.7910177,-79.73395222,3871,0.034341527
44503,45.18840138,-78.71026182,604,0.026031024
44504,45.30577967,-79.02948999,3700,0.020586061
44505,44.84575646,-79.43060852,4819,0.028898465
44506,44.42738647,-78.26119131,3380,0.041161677
44507,44.52097534,-78.81759425,186,0.04082466
44508,45.80977997,-79.58245809,1835,0.006942095
44509,45.80915669,-79.5827272,1835,0.007534401
44510,44.81472938,-78.79264738,2154,0.016754933
44511,45.45317283,-80.19799569,6011,0.002350787
44512,45.15520503,-79.14007782,4811,0.034603766
44513,45.11864998,-78.73172485,2922,0.009420854
44514,44.82134325,-79.7200506,3871,0.006632537
44515,44.91467939,-79.71870256,6080,0.033272698
44516,44.85407902,-79.31603685,3274,0.008681654
44517,44.56647734,-78.40214716,474,0.018851889
44518,45.3576694,-79.89541902,3992,0.01135887
44519,45.30527331,-79.88241115,922,0.005753046
44520,45.446696,-79.57381725,341,0.012308808
44521,45.5285064,-79.31687951,1527,0.060306347
44522,45.23587743,-79.74119943,94,0.031936644
44523,44.88309559,-79.65527524,2758,0.056581614
44524,45.25481806,-79.69321455,6466,0.011864618
44525,44.52417419,-78.57750269,6421,0.032839697
44526,44.70293977,-79.38988369,1630,0.023645197
44527,44.47125138,-78.66535648,6435,0.040124112
44528,44.44669266,-78.5066634,5443,0.053206487
44529,44.35794943,-78.52578767,5510,0.025289929
44530,44.55440693,-78.74280014,1139,0.018746604
44531,45.34764533,-79.12989647,5374,0.00653504
44532,45.6301943,-79.62264855,20,0.02874261
44533,45.35213442,-80.29595114,2659,0.039097985
44534,45.35132429,-80.29591923,2659,0.039855948
44535,45.70358044,-79.38111666,445,0.01684915
44536,45.33058732,-79.22370437,7019,0.009231547
44537,45.35193399,-80.29626178,2659,0.039161171
44538,45.35160821,-80.29555369,2659,0.039738682
44539,45.81861356,-79.45585903,2088,0.037788744
44540,45.33058732,-79.22370437,7019,0.009231547
44541,45.08776914,-79.31416186,871,0.065817084
44542,45.17101087,-79.46338614,6679,0.002896944
44543,45.22090598,-79.46114451,5091,0.014406431
44544,44.94722223,-79.37774664,4848,0.007269843
44545,44.96705945,-79.43231264,5529,0.023359514
44546,44.92657302,-79.37775773,4877,0.009418515
44547,44.96656126,-79.43265982,5529,0.022823016
44548,44.96690643,-79.43206524,5529,0.023240645
44549,45.03056404,-79.31765467,6217,0.045957751
44550,44.9577323,-78.62749772,3308,0.006756945
44551,44.88458727,-78.73401412,1855,0.018397729
44552,44.92746121,-78.72861362,283,0.045108572
44553,44.8723087,-78.75187167,1855,0.012040288
44554,45.00323771,-78.30488672,2264,0.03573133
44555,45.39124827,-80.02299618,378,0.02350873
44556,45.23888045,-79.07058912,3696,0.010547173
44557,45.03793705,-79.30191914,6217,0.042245143
44558,45.2392876,-79.07133947,3696,0.010982283
44559,45.34366643,-79.15274661,2306,0.003402705
44560,45.1830429,-79.11926681,3698,0.043467842
44561,45.23943291,-79.07034448,3696,0.011101587
44562,45.28953009,-79.20752927,3477,0.022751128
44563,45.3122487,-79.20405239,3477,0.005114349
44564,45.31175767,-78.77095652,3420,0.024764331
44565,45.03886194,-78.558802,486,0.0314645
44566,45.15702678,-78.71015067,3853,0.006279636
44567,44.91164235,-79.75206677,6080,0.004470434
44568,45.03122121,-77.84320966,302,0.018542201
44569,44.85193263,-79.7259182,2759,0.022553021
44570,44.98397267,-79.18001445,5565,0.046685498
44571,45.29685633,-79.06953338,3704,0.008341681
44572,44.75681518,-78.46626543,1792,0.013266163
44573,44.52734846,-78.13890491,6348,0.019723391
44574,44.35852232,-78.30900915,1417,0.088435285
44575,44.40317549,-78.3958013,1417,0.010138219
44576,44.58227304,-78.40501378,474,0.019797327
44577,44.40381365,-78.41121763,1417,0.023386596
44578,44.52457359,-78.35660736,1026,0.028859181
44579,44.42150317,-78.27764564,3380,0.053541502
44580,44.42959056,-78.37499871,1406,0.00967179
44581,45.23226008,-79.74924841,94,0.023845454
44582,45.36095351,-80.02214413,4655,0.025159602
44583,44.75464093,-78.92338903,3000,0.011074987
44584,44.54148533,-78.544375,5458,0.02292184
44585,44.72707397,-79.37541187,1630,0.037702946
44586,44.67537874,-78.79049022,5950,0.030747226
44587,44.53986868,-78.55087837,5458,0.029613885
44588,44.53296246,-78.74865524,1135,0.020659244
44589,45.22210464,-79.29597114,4480,0.033351573
44590,45.04769116,-79.33885165,4889,0.055651627
44591,45.06972902,-79.61985824,4875,0.008748599
44592,44.92989107,-78.72044073,283,0.036713569
44593,45.34874073,-80.04301326,4577,0.045254296
44594,45.35525029,-80.04151426,4655,0.045289883
44595,45.47988979,-79.92412791,4408,0.004839729
44596,44.82746897,-79.68552158,2758,0.026397173
44597,45.09827585,-78.75623236,2917,0.022642448
44598,44.57137416,-78.51770976,5499,0.010290399
44599,44.38479158,-78.38286194,1417,0.012381022
44600,44.56759465,-78.31144384,4232,0.006735345
44601,45.54094077,-79.33797811,6708,0.062595918
44602,45.05433053,-79.55681784,4846,0.01600921
44603,44.92473741,-78.71985753,283,0.036981521
